Recip_County,Democratic,Republican,Other,Total,PerDem,PerRep,PerOth
Apache County,"28,531","10,241","12,929","51,906",0.55,0.20,0.25
Cochise County,"21,521","32,944","26,816","82,022",0.26,0.40,0.33
Coconino County,"38,601","23,816","27,356","90,669",0.43,0.26,0.30
Gila County,"8,965","16,073","8,755","34,001",0.26,0.47,0.26
Graham County,"5,118","9,799","4,816","19,851",0.26,0.49,0.24
Greenlee County,"1,684","1,764","1,375","4,866",0.35,0.36,0.28
La Paz County,"2,303","4,916","3,619","10,909",0.21,0.45,0.33
Maricopa County,"814,343","915,227","840,677","2,595,272",0.31,0.35,0.32
Mohave County,"21,648","70,310","42,301","135,180",0.16,0.52,0.31
Navajo County,"26,448","25,084","18,684","70,650",0.37,0.36,0.26
Pima County,"257,678","185,946","189,467","638,355",0.40,0.29,0.30
Pinal County,"66,672","94,814","85,267","248,874",0.27,0.38,0.34
Santa Cruz County,"15,122","5,090","9,582","29,963",0.50,0.17,0.32
Yavapai County,"35,535","80,521","47,905","165,361",0.21,0.49,0.29
Yuma County,"34,155","32,233","36,116","103,273",0.33,0.31,0.35
